BAMS,Laterodorsal tegmental nucleus,nlx_144472,Orbital area,weak,birnlex_1049,Rat,nif-0000-00018,PMID:2432101
BAMS,Laterodorsal tegmental nucleus,nlx_144472,Orbital area ventrolateral part,weak,,Rat,nif-0000-00018,PMID:2432101
BAMS,Laterodorsal tegmental nucleus,nlx_144472,Prelimbic area,exists,,Rat,nif-0000-00018,PMID:2432101
BAMS,Pontine central gray,birnlex_799,Hippocampal region,exists,,Rat,nif-0000-00018,PMID:107474
BAMS,Laterodorsal tegmental nucleus,nlx_144472,Nucleus reuniens rostral division,exists,,Rat,nif-0000-00018,PMID:9385455
BAMS,Sublaterodorsal nucleus,,Spinal Cord,exists,birnlex_1709,Rat,nif-0000-00018,PMID:6201228
BAMS,Sublaterodorsal nucleus,,Superior colliculus,exists,birnlex_1040,Rat,nif-0000-00018,PMID:3760251
BAMS,Sublaterodorsal nucleus,,Hippocampal region,exists,,Rat,nif-0000-00018,PMID:107474
BAMS,Anterior group of the dorsal thalamus,birnlex_1692,Parasubiculum,exists,nlx_anat_091002,Rat,nif-0000-00018,PMID:6402268
BAMS,Anterior group of the dorsal thalamus,birnlex_1692,Subiculum,weak,birnlex_1305,Rat,nif-0000-00018,PMID:6402268
BAMS,Locus coeruleus,birnlex_905,Supraoptic nucleus,weak,birnlex_1411,Rat,nif-0000-00018,PMID:2322853
BAMS,Locus coeruleus,birnlex_905,Supraoptic nucleus,moderate,birnlex_1411,Rat,nif-0000-00018,PMID:2322853
BAMS,Locus coeruleus,birnlex_905,Supraoptic nucleus,heavy,birnlex_1411,Rat,nif-0000-00018,PMID:2322853
BAMS,Locus coeruleus,birnlex_905,Paraventricular nucleus of the hypothalamus  parvicellular division  periventricular part,exists,,Rat,nif-0000-00018,PMID:7292008
BAMS,Locus coeruleus,birnlex_905,Dorsomedial nucleus of the hypothalamus,exists,birnlex_1558,Rat,nif-0000-00018,PMID:9622601
BAMS,Locus coeruleus,birnlex_905,Medial preoptic nucleus,exists,birnlex_706,Rat,nif-0000-00018,PMID:6373846
BAMS,Locus coeruleus,birnlex_905,Supramammillary nucleus lateral part,weak,birnlex_1479,Rat,nif-0000-00018,PMID:6816390
BAMS,Locus coeruleus,birnlex_905,Lateral septal nucleus caudal (caudodorsal) part,exists,birnlex_1321,Rat,nif-0000-00018,PMID:9385454
BAMS,Locus coeruleus,birnlex_905,Substantia nigra compact part,moderate,birnlex_990,Rat,nif-0000-00018,PMID:6816390
BAMS,Locus coeruleus,birnlex_905,Substantia nigra reticular part,weak,birnlex_968,Rat,nif-0000-00018,PMID:6816390
BAMS,Locus coeruleus,birnlex_905,Ventral tegmental area,weak,birnlex_1415,Rat,nif-0000-00018,PMID:6816390
BAMS,Locus coeruleus,birnlex_905,Interpeduncular nucleus,weak,birnlex_1000,Rat,nif-0000-00018,PMID:6816390
BAMS,Locus coeruleus,birnlex_905,Retrorubral area,weak,nlx_anat_20090301,Rat,nif-0000-00018,PMID:6816390
BAMS,Locus coeruleus,birnlex_905,Hippocampal region,exists,,Rat,nif-0000-00018,PMID:107474
BAMS,Locus coeruleus,birnlex_905,Dentate gyrus crest,weak,birnlex_1178,Rat,nif-0000-00018,PMID:1694187
BAMS,Locus coeruleus,birnlex_905,Flocculus,weak,birnlex_1329,Rat,nif-0000-00018,PMID:6641889
BAMS,Locus coeruleus,birnlex_905,Central medial nucleus of the thalamus,exists,birnlex_971,Rat,nif-0000-00018,PMID:1696363
BAMS,Locus coeruleus,birnlex_905,Central medial nucleus of the thalamus,moderate,birnlex_971,Rat,nif-0000-00018,PMID:1696363
TemporalLobe.com,Perirhinal cortex Area 36,,Postrhinal cortex,exists,nlx_anat_1005005,Rat,nif-0000-24805,
BAMS,Barrington nucleus,nlx_144457,Dorsomedial nucleus of the hypothalamus,exists,birnlex_1558,Rat,nif-0000-00018,PMID:9622601
TemporalLobe.com,CA3,birnlex_1204,Cingulate,exists,,Rat,nif-0000-24805,
TemporalLobe.com,Lateral Entorhinal Area,nlx_73082,CA1,exists,birnlex_1197,Rat,nif-0000-24805,
BrainMaps,mediodorsal nucleus of thalamus,birnlex_1543,46vr,unknown,,macaca mulatta,nif-0000-00093,
BAMS,Pontine central gray,birnlex_799,Dorsomedial nucleus of the hypothalamus,exists,birnlex_1558,Rat,nif-0000-00018,PMID:9622601
TemporalLobe.com,Postrhinal cortex,nlx_anat_1005005,Lateral Entorhinal Area,exists,nlx_73082,Rat,nif-0000-24805,
BAMS,Pontine central gray,birnlex_799,Medial preoptic nucleus,exists,birnlex_706,Rat,nif-0000-00018,PMID:6373846
BAMS,Pontine central gray,birnlex_799,Posterior hypothalamic nucleus,moderate,birnlex_1463,Rat,nif-0000-00018,PMID:11166682
BAMS,Pontine central gray,birnlex_799,Nucleus incertus compact part,weak,,Rat,nif-0000-00018,PMID:11503154
BAMS,Pontine central gray,birnlex_799,Flocculus,weak,birnlex_1329,Rat,nif-0000-00018,PMID:6641889
TemporalLobe.com,CA3,birnlex_1204,CA1,exists,birnlex_1197,Rat,nif-0000-24805,
BAMS,Anteroventral nucleus of thalamus,birnlex_1372,Supraoptic nucleus,weak,birnlex_1411,Rat,nif-0000-00018,PMID:2322853
BAMS,Anteroventral nucleus of thalamus,birnlex_1372,Supraoptic nucleus,moderate,birnlex_1411,Rat,nif-0000-00018,PMID:2322853
BAMS,Raphe of mesenchephalon,birnlex_1676,Central medial nucleus of the thalamus,moderate,birnlex_971,Rat,nif-0000-00018,PMID:1696363
TemporalLobe.com,Medial Entorhinal Area,nlx_21359,Dentate gyrus,exists,birnlex_1178,Rat,nif-0000-24805,
BAMS,Interfascicular nucleus raphe,,Nucleus accumbens,exists,birnlex_727,Rat,nif-0000-00018,PMID:6816390
BAMS,Anteroventral nucleus of thalamus,birnlex_1372,Medial mammillary nucleus,exists,birnlex_1299,Rat,nif-0000-00018,PMID:2502564
BAMS,Anteroventral nucleus of thalamus,birnlex_1372,Medial mammillary nucleus,weak,birnlex_1299,Rat,nif-0000-00018,PMID:6438191
BAMS,Anteroventral nucleus of thalamus,birnlex_1372,Medial mammillary nucleus,moderate,birnlex_1299,Rat,nif-0000-00018,PMID:6438191
BAMS,Anteroventral nucleus of thalamus,birnlex_1372,Lateral mammillary nucleus,weak,birnlex_1460,Rat,nif-0000-00018,PMID:2502564
BAMS,Anteroventral nucleus of thalamus,birnlex_1372,Lateral mammillary nucleus,moderate,birnlex_1460,Rat,nif-0000-00018,PMID:6438191
BAMS,Interfascicular nucleus raphe,,Lateral habenula,exists,birnlex_1438,Rat,nif-0000-00018,PMID:6816390
BAMS,Interfascicular nucleus raphe,,Lateral septal nucleus,exists,birnlex_1321,Rat,nif-0000-00018,PMID:6816390
BAMS,Interfascicular nucleus raphe,,Entorhinal area  lateral part layers 1-6,exists,birnlex_1508,Rat,nif-0000-00018,PMID:6816390
BAMS,Interfascicular nucleus raphe,,Locus coeruleus,exists,birnlex_905,Rat,nif-0000-00018,PMID:6816390
BAMS,Interfascicular nucleus raphe,,Anterior cingulate area,exists,birnlex_798,Rat,nif-0000-00018,PMID:6816390
BAMS,Interfascicular nucleus raphe,,Hippocampal region,exists,,Rat,nif-0000-00018,PMID:107474
ConnectomeWIKI,lateral subdivision of the caudal region of mesopallium,,caudal medial mesopallium,exists,,Taeniopygia guttata,nif-0000-24441,
BAMS,Rostral linear nucleus raphe,birnlex_1018,Nucleus accumbens,exists,birnlex_727,Rat,nif-0000-00018,PMID:6816390
BAMS,Rostral linear nucleus raphe,birnlex_1018,Dorsomedial nucleus of the hypothalamus,exists,birnlex_1558,Rat,nif-0000-00018,PMID:9622601
BAMS,Rostral linear nucleus raphe,birnlex_1018,Lateral habenula,exists,birnlex_1438,Rat,nif-0000-00018,PMID:6816390
BAMS,Rostral linear nucleus raphe,birnlex_1018,Lateral septal nucleus,exists,birnlex_1321,Rat,nif-0000-00018,PMID:6816390
BAMS,Anteroventral nucleus of thalamus,birnlex_1372,Entorhinal area,weak,birnlex_1508,Rat,nif-0000-00018,PMID:7506716
BAMS,Rostral linear nucleus raphe,birnlex_1018,Entorhinal area  lateral part layers 1-6,exists,birnlex_1508,Rat,nif-0000-00018,PMID:6816390
BAMS,Anteroventral nucleus of thalamus,birnlex_1372,Entorhinal area  lateral part,weak,birnlex_1508,Rat,nif-0000-00018,PMID:7506716
BAMS,Rostral linear nucleus raphe,birnlex_1018,Locus coeruleus,exists,birnlex_905,Rat,nif-0000-00018,PMID:6816390
BAMS,Rostral linear nucleus raphe,birnlex_1018,Anterior cingulate area,exists,birnlex_798,Rat,nif-0000-00018,PMID:6816390
BAMS,Anteroventral nucleus of thalamus,birnlex_1372,Presubiculum,exists,birnlex_1108,Rat,nif-0000-00018,PMID:410479
BAMS,Anteroventral nucleus of thalamus,birnlex_1372,Presubiculum,exists,birnlex_1108,Rat,nif-0000-00018,PMID:1697208
BAMS,Anteroventral nucleus of thalamus,birnlex_1372,Presubiculum,exists,birnlex_1108,Rat,nif-0000-00018,PMID:1697208
BAMS,Anteroventral nucleus of thalamus,birnlex_1372,Presubiculum,weak,birnlex_1108,Rat,nif-0000-00018,PMID:7506716
BAMS,Anteroventral nucleus of thalamus,birnlex_1372,Presubiculum,moderate,birnlex_1108,Rat,nif-0000-00018,PMID:6438191
BAMS,Anteroventral nucleus of thalamus,birnlex_1372,Presubiculum,moderate,birnlex_1108,Rat,nif-0000-00018,PMID:7506716
BAMS,Anteroventral nucleus of thalamus,birnlex_1372,Parasubiculum,weak,nlx_anat_091002,Rat,nif-0000-00018,PMID:7506716
BAMS,Anteroventral nucleus of thalamus,birnlex_1372,Postsubiculum,exists,nlx_144245,Rat,nif-0000-00018,PMID:1704281
BAMS,Anteroventral nucleus of thalamus,birnlex_1372,Postsubiculum,weak,nlx_144245,Rat,nif-0000-00018,PMID:6438191
TemporalLobe.com,Retrosplenial cortex Area 29ab unspecified,,Presubiculum,exists,birnlex_1108,Rat,nif-0000-24805,
TemporalLobe.com,Presubiculum,birnlex_1108,Retrosplenial cortex Area 29c,exists,,Rat,nif-0000-24805,
BAMS,Superior central nucleus raphe,birnlex_889,Hippocampal region,exists,,Rat,nif-0000-00018,PMID:107474
BAMS,Superior central nucleus raphe,birnlex_889,Paraventricular nucleus of the hypothalamus,exists,birnlex_1407,Rat,nif-0000-00018,PMID:6357352
BAMS,Superior central nucleus raphe,birnlex_889,Dorsomedial nucleus of the hypothalamus,exists,birnlex_1558,Rat,nif-0000-00018,PMID:2243599
BAMS,Superior central nucleus raphe,birnlex_889,Arcuate nucleus of the hypothalamus,exists,birnlex_1638,Rat,nif-0000-00018,PMID:2243599
BAMS,Superior central nucleus raphe,birnlex_889,Medial preoptic nucleus,exists,birnlex_706,Rat,nif-0000-00018,PMID:6373846
BAMS,Anteroventral nucleus of thalamus,birnlex_1372,Anterior cingulate area,moderate,birnlex_798,Rat,nif-0000-00018,PMID:6438191
BAMS,Superior central nucleus raphe,birnlex_889,Tuberal area of the hypothalamus,exists,,Rat,nif-0000-00018,PMID:2243599
BAMS,Superior central nucleus raphe,birnlex_889,Ventromedial nucleus of the hypothalamus,exists,birnlex_1572,Rat,nif-0000-00018,PMID:2243599
BAMS,Superior central nucleus raphe,birnlex_889,Ventral premammillary nucleus,exists,birnlex_1473,Rat,nif-0000-00018,PMID:2243599
BAMS,Anteroventral nucleus of thalamus,birnlex_1372,Secondary motor area,weak,,Rat,nif-0000-00018,PMID:6438191
BAMS,Anteroventral nucleus of thalamus,birnlex_1372,Secondary motor area,weak,,Rat,nif-0000-00018,PMID:6438191
BAMS,Superior central nucleus raphe,birnlex_889,Zona incerta,exists,nlx_190,Rat,nif-0000-00018,PMID:2243599
BAMS,Superior central nucleus raphe,birnlex_889,Zona incerta,exists,nlx_190,Rat,nif-0000-00018,PMID:2243599
BAMS,Superior central nucleus raphe,birnlex_889,Magnocellular preoptic nucleus,exists,nlx_144475,Rat,nif-0000-00018,PMID:2243599
BAMS,Superior central nucleus raphe,birnlex_889,Nucleus of the diagonal band,exists,birnlex_719,Rat,nif-0000-00018,PMID:2243599
BAMS,Superior central nucleus raphe,birnlex_889,Superior colliculus,exists,birnlex_1040,Rat,nif-0000-00018,PMID:2243599
BAMS,Superior central nucleus raphe,birnlex_889,Ventral tegmental area,exists,birnlex_1415,Rat,nif-0000-00018,PMID:2243599
BAMS,Superior central nucleus raphe,birnlex_889,Mesencephalic reticular nucleus,weak,,Rat,nif-0000-00018,PMID:2243599
BAMS,Superior central nucleus raphe,birnlex_889,Cuneiform nucleus,exists,birnlex_1430,Rat,nif-0000-00018,PMID:2243599
BAMS,Superior central nucleus raphe,birnlex_889,Submedial nucleus of the thalamus,exists,birnlex_946,Rat,nif-0000-00018,PMID:2243599
BAMS,Superior central nucleus raphe,birnlex_889,Orbital area,weak,birnlex_1049,Rat,nif-0000-00018,PMID:2243599
BAMS,Superior central nucleus raphe,birnlex_889,Orbital area,weak,birnlex_1049,Rat,nif-0000-00018,PMID:2243599
BAMS,Superior central nucleus raphe,birnlex_889,Orbital area,weak,birnlex_1049,Rat,nif-0000-00018,PMID:2243599
BAMS,Superior central nucleus raphe,birnlex_889,Retrosplenial area,weak,,Rat,nif-0000-00018,PMID:2243599
BAMS,Superior central nucleus raphe,birnlex_889,Retrosplenial area,weak,,Rat,nif-0000-00018,PMID:2243599
BAMS,Superior central nucleus raphe,birnlex_889,Retrosplenial area dorsal part,weak,,Rat,nif-0000-00018,PMID:2243599
BAMS,Superior central nucleus raphe,birnlex_889,Retrosplenial area ventral part,weak,,Rat,nif-0000-00018,PMID:2243599
BAMS,Superior central nucleus raphe,birnlex_889,Tegmental reticular nucleus,exists,,Rat,nif-0000-00018,PMID:2243599
BAMS,Superior central nucleus raphe,birnlex_889,Tegmental reticular nucleus,exists,,Rat,nif-0000-00018,PMID:2243599
BAMS,Superior central nucleus raphe,birnlex_889,Tegmental reticular nucleus,moderate,,Rat,nif-0000-00018,PMID:2243599
BAMS,Anteroventral nucleus of thalamus,birnlex_1372,Parasubiculum,moderate,nlx_anat_091002,Rat,nif-0000-00018,PMID:7506716
BAMS,Superior central nucleus raphe medial part,birnlex_889,Bed nuclei of the stria terminalis  anterior division  subcommisural zone,moderate,birnlex_724,Rat,nif-0000-00018,PMID:18853414
BAMS,Anteroventral nucleus of thalamus,birnlex_1372,Subiculum,exists,birnlex_1305,Rat,nif-0000-00018,PMID:410479
BAMS,Anteroventral nucleus of thalamus,birnlex_1372,Subiculum,weak,birnlex_1305,Rat,nif-0000-00018,PMID:7506716
BAMS,Anteroventral nucleus of thalamus,birnlex_1372,Subiculum,moderate,birnlex_1305,Rat,nif-0000-00018,PMID:7506716
BAMS,Anteroventral nucleus of thalamus,birnlex_1372,Subiculum,weak,birnlex_1305,Rat,nif-0000-00018,PMID:7506716
BAMS,Anteroventral nucleus of thalamus,birnlex_1372,Subiculum dorsal part,weak,birnlex_1305,Rat,nif-0000-00018,PMID:7506716
BAMS,Anteroventral nucleus of thalamus,birnlex_1372,Subiculum ventral part,moderate,birnlex_1305,Rat,nif-0000-00018,PMID:7506716
BAMS,Anteroventral nucleus of thalamus,birnlex_1372,Hippocampal region,weak,,Rat,nif-0000-00018,PMID:410479
ConnectomeWIKI,caudal medial mesopallium,,nucleus interface of the nidopallium,exists,,Taeniopygia guttata,nif-0000-24441,
BAMS,Superior central nucleus raphe medial part,birnlex_889,Dorsomedial nucleus of the hypothalamus,exists,birnlex_1558,Rat,nif-0000-00018,PMID:9622601
BAMS,Superior central nucleus raphe medial part,birnlex_889,Lateral septal nucleus caudal (caudodorsal) part,exists,birnlex_1321,Rat,nif-0000-00018,PMID:9385454
ConnectomeWIKI,cochlear nuclear complex,birnlex_1151,inferior cerebellar peduncle,exists,birnlex_1691,Homo sapiens,nif-0000-24441,
BAMS,Superior central nucleus raphe medial part,birnlex_889,Nucleus incertus compact part,moderate,,Rat,nif-0000-00018,PMID:11503154
BAMS,Anteroventral nucleus of thalamus,birnlex_1372,Retrosplenial area,exists,,Rat,nif-0000-00018,PMID:410479
BAMS,Anteroventral nucleus of thalamus,birnlex_1372,Retrosplenial area,weak,,Rat,nif-0000-00018,PMID:6438191
BAMS,Anteroventral nucleus of thalamus,birnlex_1372,Retrosplenial area,moderate,,Rat,nif-0000-00018,PMID:6438191
BAMS,Anteroventral nucleus of thalamus,birnlex_1372,Retrosplenial area,moderate,,Rat,nif-0000-00018,PMID:7506716
BAMS,Anteroventral nucleus of thalamus,birnlex_1372,Retrosplenial area dorsal part,weak,,Rat,nif-0000-00018,PMID:8320343
BAMS,Anteroventral nucleus of thalamus,birnlex_1372,Retrosplenial area dorsal part,weak,,Rat,nif-0000-00018,PMID:1545009
BAMS,Anteroventral nucleus of thalamus,birnlex_1372,Retrosplenial area dorsal part,moderate,,Rat,nif-0000-00018,PMID:8320343
BAMS,Anteroventral nucleus of thalamus,birnlex_1372,Retrosplenial area ventral part,weak,,Rat,nif-0000-00018,PMID:8320343
BAMS,Anteroventral nucleus of thalamus,birnlex_1372,Retrosplenial area ventral part zone a,weak,,Rat,nif-0000-00018,PMID:2273095
BAMS,Superior central nucleus raphe lateral part,birnlex_889,Dorsomedial nucleus of the hypothalamus,exists,birnlex_1558,Rat,nif-0000-00018,PMID:9622601
BAMS,Superior central nucleus raphe lateral part,birnlex_889,Lateral septal nucleus caudal (caudodorsal) part,exists,birnlex_1321,Rat,nif-0000-00018,PMID:9385454
BAMS,Superior central nucleus raphe lateral part,birnlex_889,Nucleus incertus compact part,moderate,,Rat,nif-0000-00018,PMID:11503154
BAMS,Superior central nucleus raphe lateral part,birnlex_889,Nucleus incertus diffuse part,moderate,,Rat,nif-0000-00018,PMID:11503154
TemporalLobe.com,Perirhinal cortex Area 35,,RSC,exists,,Rat,nif-0000-24805,
BAMS,Dorsal nucleus raphe,birnlex_982,Bed nuclei of the stria terminalis posterior division interfascicular nucleus,moderate,,Rat,nif-0000-00018,PMID:11503154
BAMS,Dorsal nucleus raphe,birnlex_982,Bed nuclei of the stria terminalis posterior division transverse nucleus,moderate,birnlex_724,Rat,nif-0000-00018,PMID:11503154
BAMS,Dorsal nucleus raphe,birnlex_982,Bed nuclei of the stria terminalis  anterior division  subcommisural zone,moderate,birnlex_724,Rat,nif-0000-00018,PMID:18853414
BAMS,Dorsal nucleus raphe,birnlex_982,Paraventricular nucleus of the hypothalamus,exists,birnlex_1407,Rat,nif-0000-00018,PMID:6357352
BAMS,Dorsal nucleus raphe,birnlex_982,Central nucleus of amygdala medial part,weak,nlx_30217,Rat,nif-0000-00018,PMID:11503154
BAMS,Dorsal nucleus raphe,birnlex_982,Dorsomedial nucleus of the hypothalamus,exists,birnlex_1558,Rat,nif-0000-00018,PMID:9622601
BAMS,Dorsal nucleus raphe,birnlex_982,Dorsomedial nucleus of the hypothalamus,weak,birnlex_1558,Rat,nif-0000-00018,PMID:11503154
BAMS,Dorsal nucleus raphe,birnlex_982,Dorsal premammillary nucleus,weak,birnlex_1473,Rat,nif-0000-00018,PMID:10861538
BAMS,Dorsal nucleus raphe,birnlex_982,Ventral tegmental area,weak,birnlex_1415,Rat,nif-0000-00018,PMID:11503154
BAMS,Dorsal nucleus raphe,birnlex_982,Posterior periventricular nucleus of the hypothalamus,weak,birnlex_1466,Rat,nif-0000-00018,PMID:11503154
BAMS,Dorsal nucleus raphe,birnlex_982,Medial preoptic nucleus,exists,birnlex_706,Rat,nif-0000-00018,PMID:6373846
BAMS,Dorsal nucleus raphe,birnlex_982,Medial preoptic nucleus lateral part,weak,,Rat,nif-0000-00018,PMID:11503154
BAMS,Dorsal nucleus raphe,birnlex_982,Tuberomammillary nucleus dorsal part,weak,birnlex_1290,Rat,nif-0000-00018,PMID:11503154
BAMS,Dorsal nucleus raphe,birnlex_982,Supramammillary nucleus medial part,weak,birnlex_1479,Rat,nif-0000-00018,PMID:11503154
BAMS,Dorsal nucleus raphe,birnlex_982,Posterior hypothalamic nucleus,weak,birnlex_1463,Rat,nif-0000-00018,PMID:11503154
BAMS,Dorsal nucleus raphe,birnlex_982,Lateral preoptic area,moderate,birnlex_1722,Rat,nif-0000-00018,PMID:11503154
BAMS,Dorsal nucleus raphe,birnlex_982,Olfactory tubercle,weak,nlx_anat_1005037,Rat,nif-0000-00018,PMID:11503154
BAMS,Dorsal nucleus raphe,birnlex_982,Lateral septal nucleus caudal (caudodorsal) part,exists,birnlex_1321,Rat,nif-0000-00018,PMID:9385454
BAMS,Dorsal nucleus raphe,birnlex_982,Lateral septal nucleus caudal (caudodorsal) part ventral zone,heavy,birnlex_1321,Rat,nif-0000-00018,PMID:11503154
BAMS,Dorsal nucleus raphe,birnlex_982,Lateral septal nucleus rostral (rostroventral) part,exists,birnlex_1321,Rat,nif-0000-00018,PMID:9385454
BAMS,Dorsal nucleus raphe,birnlex_982,Lateral septal nucleus rostral (rostroventral) part medial zone ventral region caudal domain,moderate,birnlex_1321,Rat,nif-0000-00018,PMID:11503154
BAMS,Dorsal nucleus raphe,birnlex_982,Superior colliculus,exists,birnlex_1040,Rat,nif-0000-00018,PMID:3760251
BAMS,Dorsal nucleus raphe,birnlex_982,Entorhinal area,weak,birnlex_1508,Rat,nif-0000-00018,PMID:11503154
BAMS,Dorsal nucleus raphe,birnlex_982,Periaqueductal gray ventrolateral division,weak,,Rat,nif-0000-00018,PMID:11503154
BAMS,Dorsal nucleus raphe,birnlex_982,Interfascicular nucleus raphe,weak,,Rat,nif-0000-00018,PMID:11503154
BAMS,Dorsal nucleus raphe,birnlex_982,Superior central nucleus raphe medial part,weak,birnlex_889,Rat,nif-0000-00018,PMID:11503154
BAMS,Dorsal nucleus raphe,birnlex_982,Interpeduncular nucleus intermediate subnucleus,heavy,birnlex_1000,Rat,nif-0000-00018,PMID:11503154
BAMS,Dorsal nucleus raphe,birnlex_982,Interpeduncular nucleus central subnucleus,heavy,birnlex_1000,Rat,nif-0000-00018,PMID:11503154
BAMS,Dorsal nucleus raphe,birnlex_982,Primary motor area,weak,nlx_143555,Rat,nif-0000-00018,PMID:3691708
BAMS,Dorsal nucleus raphe,birnlex_982,Secondary motor area,moderate,,Rat,nif-0000-00018,PMID:3691708
BAMS,Dorsal nucleus raphe,birnlex_982,Mediodorsal nucleus of the thalamus medial part,weak,birnlex_1543,Rat,nif-0000-00018,PMID:11503154
